"tx_id","gene","baseMean","log2FoldChange","padj","neglog10padj","sig"
"AT5G58300.4_AT5G58300","AT5G58300",0.831111516794637,-0.0181636717752118,NA,NA,FALSE
"AT5G58310.1_AT5G58310","AT5G58310",4.84892390243298,0.0543844758497573,0.8959986292623,0.047692654739967,FALSE
"AT5G58320.4_AT5G58320","AT5G58320",3.1002921849682,-0.0332386246536992,NA,NA,FALSE
"AT5G58330.5_AT5G58330","AT5G58330",7.11703252319852,-7.10338117665999e-05,0.999427623990811,0.000248650910062799,FALSE
"AT5G58330.6_AT5G58330","AT5G58330",10.6101364560281,-0.0204222367997886,0.985888386143501,0.00617224938510019,FALSE
"AT5G58330.20_AT5G58330","AT5G58330",1.64309057339569,-0.00245319252624105,NA,NA,FALSE
"AT5G58330.11_AT5G58330","AT5G58330",10.9350313234426,0.0987231169115712,0.795571101472712,0.0993210006844505,FALSE
"6aa17775-8fcf-418f-89ba-834d63dc22a1_AT5G58350","AT5G58350",1.76909015391652,0.00582151449494579,NA,NA,FALSE
"78b39aec-5039-4fb0-9437-b5e0eb671c89_AT5G58370-AT5G58375","AT5G58370",37.9426123247574,-0.00636801672248766,0.996912514873468,0.00134295199402954,FALSE
"AT5G58380.2_AT5G58380","AT5G58380",9.16427689597423,-0.0339246860028498,0.963224600362669,0.0162724342410172,FALSE
"AT5G58390.1_AT5G58390","AT5G58390",33.9971592645979,-0.081155531038131,0.919824996029453,0.0362947927505008,FALSE
"AT5G58410.5_AT5G58410","AT5G58410",13.3517832036085,-0.0192011897770827,0.987018027171143,0.00567491518299266,FALSE
"AT5G58420.3_AT5G58420","AT5G58420",205.708543223983,0.0904218614819853,0.917251466765399,0.0375115850965609,FALSE
"AT5G58430-AT5G58440.1_AT5G58430-AT5G58440","AT5G58430",10.2061537980347,0.00279854056113945,0.998439236087908,0.000678360672818087,FALSE
"AT5G58470.1_AT5G58470","AT5G58470",1.09672895916706,-0.0423518450450904,NA,NA,FALSE
"AT5G58470.7_AT5G58470","AT5G58470",2.40071836001511,-0.0327501505781353,NA,NA,FALSE
"AT5G58470.4-1_AT5G58470","AT5G58470",1.11482659464078,0.0125548714080979,NA,NA,FALSE
"AT5G58480.2_AT5G58480","AT5G58480",3.6430986236393,0.0662229387693649,NA,NA,FALSE
"AT5G58490.7_AT5G58490","AT5G58490",0.737342582894306,0.0169911832741198,NA,NA,FALSE
"AT5G58510.10_AT5G58510","AT5G58510",0.588931270277153,0.00860650027173818,NA,NA,FALSE
"AT5G58520.1_AT5G58520","AT5G58520",5.47021251684861,-0.0746703579848524,0.795688465729744,0.0992569374098667,FALSE
"AT5G58550.1_AT5G58550","AT5G58550",4.44659562082708,0.044254116273219,0.919212495064799,0.0365840808158428,FALSE
"AT5G58560.1_AT5G58560","AT5G58560",6.59273319606243,-0.00064206792872724,0.999427623990811,0.000248650910062799,FALSE
"AT5G58575.4_AT5G58575","AT5G58575",13.4434076508632,0.0315754930093461,0.972707438134121,0.0120177631332015,FALSE
"AT5G58590.2_AT5G58590","AT5G58590",44.1149412602278,-0.0126250130607391,0.994729251309028,0.00229511087569247,FALSE
"AT5G58600.1-1_AT5G58600","AT5G58600",2.82378893275535,-0.0303199649554468,NA,NA,FALSE
"AT5G58620.2-1_AT5G58620","AT5G58620",2.60764788082022,-0.0261508684159106,NA,NA,FALSE
"AT5G58640.2_AT5G58640","AT5G58640",17.1097660901156,-0.23782433090333,0.527840251761101,0.277497494655599,FALSE
"AT5G58650.1_AT5G58650","AT5G58650",31.5202645960471,-0.00197201603611362,0.9988752452854,0.000488749679352961,FALSE
"AT5G58660.1_AT5G58660","AT5G58660",0.902324991004276,-0.0171142177447404,NA,NA,FALSE
"AT5G58670.14_AT5G58670","AT5G58670",1.616558940889,-0.0203142227343936,NA,NA,FALSE
"AT5G58690.2_AT5G58690","AT5G58690",0.742736143328365,0.00232251413305392,NA,NA,FALSE
"AT5G58700.5_AT5G58700","AT5G58700",2.52709699663837,-0.0703763031334118,NA,NA,FALSE
"AT5G58710.2_AT5G58710","AT5G58710",113.689103679561,-0.217593649911981,0.627707612117076,0.202242604692612,FALSE
"AT5G58720.24_AT5G58720","AT5G58720",0.885597739959796,-0.0301897220196751,NA,NA,FALSE
"AT5G58720.11_AT5G58720","AT5G58720",0.722555677856223,0.00415682186062162,NA,NA,FALSE
"AT5G58730-AT5G58740.1_AT5G58730-AT5G58740","AT5G58730",17.8700372278076,-0.0936948660107966,0.866494046522613,0.0622344168753494,FALSE
"AT5G58740.1_AT5G58740","AT5G58740",0.904639912500955,-0.00350289975851319,NA,NA,FALSE
"AT5G58760.3_AT5G58760","AT5G58760",3.17143298907422,-0.0253566238160582,NA,NA,FALSE
"AT5G58770.1_AT5G58770","AT5G58770",2.32371205151954,0.0255189537544762,NA,NA,FALSE
"06f8dbfb-a9cd-4c12-8906-5db55551cde3_Chr5:23734000","Chr5:23734000",1.78341785216296,0.0102298778854957,NA,NA,FALSE
"AT5G58787.13_AT5G58787","AT5G58787",6.31598060955254,0.0279715912977622,0.971064068765352,0.0127521153099902,FALSE
"AT5G58787.15-1_AT5G58787","AT5G58787",1.03489189642988,0.00512718926408902,NA,NA,FALSE
"AT5G58787.14_AT5G58787","AT5G58787",4.91955006678165,0.0158519696963451,0.985888386143501,0.00617224938510019,FALSE
"f030a601-213e-4bca-807b-d1e93946446f_AT5G58787","AT5G58787",0.798728695743893,0.0160363330442561,NA,NA,FALSE
"AT5G58790.3_AT5G58790","AT5G58790",0.764099517904897,0.00332781107202601,NA,NA,FALSE
"AT5G58790.4_AT5G58790","AT5G58790",0.916667568263833,0.0325132992543173,NA,NA,FALSE
"AT5G58790.1_AT5G58790","AT5G58790",1.42702134045768,-0.00184975108148727,NA,NA,FALSE
"AT5G58800.11_AT5G58800","AT5G58800",3.30996198197724,0.00567156831145908,NA,NA,FALSE
"AT5G58800.10_AT5G58800","AT5G58800",2.56696131575295,0.0123163688500818,NA,NA,FALSE
"AT5G58800.8_AT5G58800","AT5G58800",0.783387461689408,-0.00815544088036857,NA,NA,FALSE
"AT5G58840.3_AT5G58840","AT5G58840",1.69481837698534,-0.0430421373568259,NA,NA,FALSE
"AT5G58860.1_AT5G58860","AT5G58860",1.32465623320739,-0.0239362024819001,NA,NA,FALSE
"AT5G58870.8_AT5G58870","AT5G58870",1.45469455534043,1.7933251164726e-05,NA,NA,FALSE
"896a8876-9d18-4a71-a4d1-f57982beb0b6_AT5G58870","AT5G58870",0.762793816415242,0.0105147172077235,NA,NA,FALSE
"95c9ccae-57b9-4220-8404-99ec6ed0a1dd_AT5G58900","AT5G58900",7.66482940927964,-0.0079826586842537,0.994398529513974,0.00243952658728755,FALSE
"AT5G58920.1_AT5G58920","AT5G58920",25.9108544035234,-0.0108731507041046,0.994729251309028,0.00229511087569247,FALSE
"AT5G58940.10_AT5G58940","AT5G58940",2.89816360147663,-0.00996833106132568,NA,NA,FALSE
"AT5G58950.14_AT5G58950","AT5G58950",12.7894986196547,-0.110207598939946,0.749937850210913,0.124974726513433,FALSE
"bef98b65-f902-44c6-8790-adf0b5154357_AT5G58960","AT5G58960",21.2774276128582,0.0437332560909058,0.966301120960243,0.0148875166558591,FALSE
"AT5G58970.7_AT5G58970","AT5G58970",2.45472998412149,-0.0193513722093487,NA,NA,FALSE
"AT5G58970.3_AT5G58970","AT5G58970",0.806607602350882,-0.00236565959200652,NA,NA,FALSE
"76f5c28a-fa5b-4a44-a43b-50478cead251_AT5G58990","AT5G58990",9.06059268622735,0.0106658175973017,0.994119127038327,0.00256157021491372,FALSE
"AT5G58990.5_AT5G58990","AT5G58990",1.7442780870473,-0.00353689042739226,NA,NA,FALSE
"AT5G59000.2-1_AT5G59000","AT5G59000",6.26571722517241,-0.0230918894249033,0.979456171559899,0.00901499292657446,FALSE
"AT5G59010.1_AT5G59010","AT5G59010",2.38976058942832,0.00459454543842827,NA,NA,FALSE
"AT5G59020.1_AT5G59020","AT5G59020",1.33454156047324,-0.0218432074359598,NA,NA,FALSE
"AT5G59050.5_AT5G59050","AT5G59050",6.18668071415642,-0.0917013697398822,0.674256750216841,0.171174696981484,FALSE
"AT5G59070.1_AT5G59070","AT5G59070",1.17005102257597,-0.00325289492013299,NA,NA,FALSE
"AT5G59080.4_AT5G59080","AT5G59080",36.6223131913818,-0.00122746476040227,0.999334726585002,0.000289020722655567,FALSE
"d871f65e-1f2b-4d2c-a7fc-874abc2983c5_AT5G59080","AT5G59080",9.96929912690797,0.0120221670834207,0.991315361256739,0.00378816401500987,FALSE
"90ef1f62-8577-4b51-8cb5-1346054ff8e3_AT5G59130","AT5G59130",0.735113189917365,-0.0237407236297282,NA,NA,FALSE
"68cdfc24-b357-46f1-8a54-50e6d65a6c4f_AT5G59130","AT5G59130",0.727968874579242,0.0204724822326543,NA,NA,FALSE
"AT5G59140.2_AT5G59140","AT5G59140",72.8412655403201,-0.0289516400109141,0.985888386143501,0.00617224938510019,FALSE
"AT5G59140.3_AT5G59140","AT5G59140",0.792449444242916,0.00506168806022294,NA,NA,FALSE
"AT5G59150.1_AT5G59150","AT5G59150",47.1498226662366,0.0610081981572702,0.948484687577835,0.0229696760079284,FALSE
"AT5G59160.3_AT5G59160","AT5G59160",22.9136331588406,-0.0580647149006361,0.941297133150392,0.0262732640134078,FALSE
"AT5G59180.1_AT5G59180","AT5G59180",28.9214436717522,0.0981331944019624,0.887896284215604,0.0516377615001268,FALSE
"AT5G59210.5_AT5G59210","AT5G59210",5.17790624031446,-0.0900386837343801,0.700380821681364,0.154665754581725,FALSE
"ae04c738-286b-43da-9eef-d6c241181970_AT5G59210","AT5G59210",1.49303477883487,0.0132242353425074,NA,NA,FALSE
"AT5G59220.7_AT5G59220","AT5G59220",3.69837381209073,-0.061700081409369,NA,NA,FALSE
"AT5G59220.11_AT5G59220","AT5G59220",3.57922351725885,-0.00157760840352771,NA,NA,FALSE
"AT5G59240.1_AT5G59240","AT5G59240",3.19592751367788,0.0369099893350467,NA,NA,FALSE
"AT5G59250.3_AT5G59250","AT5G59250",2.06633610146474,-0.0285894301388397,NA,NA,FALSE
"a821aeb1-2d79-4d5d-909a-d8d7000a5baf_AT5G59250","AT5G59250",1.54684502051942,0.0173729009378092,NA,NA,FALSE
"AT5G59290.6_AT5G59290","AT5G59290",21.8348982256521,-0.0520724455415251,0.951950376134134,0.0213856902004294,FALSE
"9b227d34-f3f0-42d6-9c6b-ed8625b69ea6_AT5G59290","AT5G59290",0.937491933193558,0.0119279287105875,NA,NA,FALSE
"AT5G59300.3_AT5G59300","AT5G59300",9.73469911188785,0.00874661816036858,0.994729251309028,0.00229511087569247,FALSE
"AT5G59300.5_AT5G59300","AT5G59300",10.3673037375588,-0.00358409045322519,0.997067405411243,0.00127548079704739,FALSE
"AT5G59305.1_AT5G59305","AT5G59305",2.40673464510047,0.0186159654194408,NA,NA,FALSE
"AT5G59310.1_AT5G59310","AT5G59310",12.1292157183025,0.0318791829916627,0.97031706996782,0.0130863283764456,FALSE
"AT5G59320.2_AT5G59320","AT5G59320",24.4939301534461,-0.0541517316586709,0.935663445867456,0.0288803370382677,FALSE
"AT5G59380.1_AT5G59380","AT5G59380",12.4976446446213,0.0213083398253555,0.985888386143501,0.00617224938510019,FALSE
"AT5G59400.3_AT5G59400","AT5G59400",0.988246852421139,0.00977634150021037,NA,NA,FALSE
"AT5G59400.10_AT5G59400","AT5G59400",0.925556312904986,-0.000724347418576808,NA,NA,FALSE
"AT5G59410.1_AT5G59410","AT5G59410",16.0636636110956,-0.0399158007383058,0.966301120960243,0.0148875166558591,FALSE
"AT5G59420.15_AT5G59420","AT5G59420",18.0579994138573,-0.118289748473649,0.792779397395452,0.100847644740908,FALSE
"AT5G59440.2_AT5G59440","AT5G59440",1.96890156701427,-0.00812326748702536,NA,NA,FALSE
"AT5G59440.4_AT5G59440","AT5G59440",0.843342929137455,-0.00742143987660656,NA,NA,FALSE
"AT5G59440.3_AT5G59440","AT5G59440",1.72505559734257,-0.00570922960302074,NA,NA,FALSE
"AT5G59460.3_AT5G59460","AT5G59460",7.64281946927981,-0.0120349630861422,0.991315361256739,0.00378816401500987,FALSE
"85e85f6d-8b32-4021-91e7-c2d69edd93e2_AT5G59460","AT5G59460",2.18814896873388,-0.00900090417953058,NA,NA,FALSE
"AT5G59470.2_AT5G59470","AT5G59470",10.3728651080654,-0.0626938221240918,0.89845296858647,0.0465046520196376,FALSE
"AT5G59480.14_AT5G59480","AT5G59480",2.62394029662116,0.027878421398047,NA,NA,FALSE
"AT5G59480.2_AT5G59480","AT5G59480",2.00198936563228,-0.0295512138677667,NA,NA,FALSE
"AT5G59490.5_AT5G59490","AT5G59490",1.32950771365966,0.0114741562525257,NA,NA,FALSE
"AT5G59530.1_AT5G59530","AT5G59530",2.35857235054024,0.0348345133103004,NA,NA,FALSE
"AT5G59540.1_AT5G59540","AT5G59540",161.157457327065,0.255240619361003,0.5515194109695,0.258439197768505,FALSE
"AT5G59610.4_AT5G59610","AT5G59610",3.23779454549823,-0.0590039322663068,NA,NA,FALSE
"AT5G59613.3_AT5G59613","AT5G59613",162.602258797063,-0.0403849600306599,0.977940666913331,0.00968749369277771,FALSE
"AT5G59680.3_AT5G59680","AT5G59680",2.36422681066939,0.0851636958624161,NA,NA,FALSE
"AT5G59700.1_AT5G59700","AT5G59700",2.758359510914,-0.0113625636094812,NA,NA,FALSE
"AT5G59710.9_AT5G59710","AT5G59710",0.88702198212353,-0.00481001443614846,NA,NA,FALSE
"AT5G59740.1_AT5G59740","AT5G59740",2.08136418126478,0.00790442173698325,NA,NA,FALSE
"AT5G59750.3_AT5G59750","AT5G59750",5.01577331652734,0.025729149251932,0.967045482511035,0.0145530995064018,FALSE
"AT5G59750.5_AT5G59750","AT5G59750",0.831222824175073,-0.0347323924185118,NA,NA,FALSE
"AT5G59770.1_AT5G59770-AT5G59780","AT5G59770",9.85313539579172,-0.040396069155936,0.956978288737614,0.0190979150846076,FALSE
"901add42-cec3-4f9f-864a-615ac37913f1_AT5G59770-AT5G59780","AT5G59770",6.76782643551277,-0.0137844345977561,0.985888386143501,0.00617224938510019,FALSE
"AT5G59780.1_AT5G59780","AT5G59780",0.879565263710574,0.025203103571103,NA,NA,FALSE
"AT5G59780.10_AT5G59780","AT5G59780",17.6237451441412,0.00398474476974665,0.998326817139806,0.000727262674927385,FALSE
"AT5G59790.2-1_AT5G59790","AT5G59790",1.18049094668556,-0.0268005444432928,NA,NA,FALSE
"AT5G59800.4_AT5G59800","AT5G59800",3.61973938311383,-0.00349160152498886,NA,NA,FALSE
"AT5G59800.2_AT5G59800","AT5G59800",1.02514055698622,0.00316693445149829,NA,NA,FALSE
"AT5G59830.3_AT5G59830","AT5G59830",1.07512298843624,0.0170334029006785,NA,NA,FALSE
"AT5G59830.12_AT5G59830","AT5G59830",2.46299284619908,-0.0337928301101482,NA,NA,FALSE
"AT5G59840.8_AT5G59840","AT5G59840",4.54201841487996,0.0154134318520748,0.985888386143501,0.00617224938510019,FALSE
"AT5G59840.10_AT5G59840","AT5G59840",1.59771400711158,-0.00356592093477315,NA,NA,FALSE
"AT5G59845.1_AT5G59845","AT5G59845",2.10966340154483,0.0281620546401828,NA,NA,FALSE
"AT5G59850.2_AT5G59850","AT5G59850",312.35851705931,0.224468255924537,0.535847338486567,0.270958922054138,FALSE
"AT5G59870.2_AT5G59870","AT5G59870",75.484436354724,0.0956008325508047,0.912161964652297,0.039928040937456,FALSE
"AT5G59880.3_AT5G59880","AT5G59880",10.5304830424334,0.0670786465035106,0.89710701027506,0.0471557495979806,FALSE
"AT5G59880.5_AT5G59880","AT5G59880",395.938063135684,-0.0245631307238304,0.98761654051907,0.00541164515160223,FALSE
"AT5G59890.1_AT5G59890","AT5G59890",144.902416822936,0.0432192727212317,0.974273765892694,0.0113189914678702,FALSE
"AT5G59890.2_AT5G59890","AT5G59890",2.5464991898316,0.0300253768212677,NA,NA,FALSE
"AT5G59890.5_AT5G59890","AT5G59890",2.69760427487868,-0.00226158000317831,NA,NA,FALSE
"AT5G59950.7_AT5G59950","AT5G59950",19.5161871777753,-0.0271031427198929,0.985888386143501,0.00617224938510019,FALSE
"AT5G59950.3_AT5G59950","AT5G59950",2.29061689102528,0.00807853713930316,NA,NA,FALSE
"AT5G59950.2_AT5G59950","AT5G59950",1.12188520073517,-0.0097486876111088,NA,NA,FALSE
"26494431-8847-4421-87d6-668e1b1f8a06_AT5G59950","AT5G59950",10.1185745733686,-0.0997754064217931,0.712105646206754,0.147455570743731,FALSE
"AT5G59960.1_AT5G59960","AT5G59960",7.85827964903898,-0.0236615548423125,0.974273765892694,0.0113189914678702,FALSE
"AT5G59990.1_AT5G59990","AT5G59990",1.73555460778399,0.0115271998373139,NA,NA,FALSE
"AT5G60020.1_AT5G60020","AT5G60020",4.49600263576759,-0.0460793080592566,0.921309061364793,0.0355946573932488,FALSE
"8c211776-7620-4e0d-92b3-9dc32f0259a3_AT5G60040","AT5G60040",1.75816618229395,0.0106228915464186,NA,NA,FALSE
"AT5G60050.2_AT5G60050","AT5G60050",1.66918732020787,-0.0060395419575856,NA,NA,FALSE
"AT5G60100.1_AT5G60100","AT5G60100",2.04650135889443,-0.0501362063618658,NA,NA,FALSE
"AT5G60120.20_AT5G60120","AT5G60120",1.21971326149789,-0.029696873471504,NA,NA,FALSE
"AT5G60142.3_AT5G60142","AT5G60142",1.51363235614451,-0.0131761586746043,NA,NA,FALSE
"AT5G60160.1_AT5G60160","AT5G60160",6.47210073435014,-0.0509594969351261,0.909993267992482,0.040961820519051,FALSE
"AT5G60160.2_AT5G60160","AT5G60160",1.51613812438949,0.00339174892744861,NA,NA,FALSE
"AT5G60190.1_AT5G60190","AT5G60190",4.39283806943806,-0.00455628303335696,0.995908052417528,0.00178075612551706,FALSE
"AT5G60200.2_AT5G60200","AT5G60200",9.42659232741147,0.0344887298902456,0.966301120960243,0.0148875166558591,FALSE
"AT5G60210.5_AT5G60210","AT5G60210",5.56450982401195,0.0316491477992926,0.962388166847426,0.0166497255523141,FALSE
"AT5G60230.1_AT5G60230","AT5G60230",3.4924595964584,-0.0742002217016083,NA,NA,FALSE
"AT5G60250.1_AT5G60250","AT5G60250",1.60419995078043,-0.00745459887951744,NA,NA,FALSE
"AT5G60300.3_AT5G60300","AT5G60300",11.9838706606623,-0.0606650820222562,0.921364485250139,0.0355685319977627,FALSE
"AT5G60340.1_AT5G60340","AT5G60340",21.677522214514,0.00259283970972545,0.9988752452854,0.000488749679352961,FALSE
"AT5G60340.5_AT5G60340","AT5G60340",0.71918459691666,0.0129969254433396,NA,NA,FALSE
"AT5G60360.14_AT5G60360","AT5G60360",58.2860622998195,-0.373898057456627,0.347276603078479,0.45932447524436,FALSE
"AT5G60360.11_AT5G60360","AT5G60360",0.74619268595822,-0.00859026747533001,NA,NA,FALSE
"AT5G60360.3_AT5G60360","AT5G60360",0.728765560433568,0.0153718628119115,NA,NA,FALSE
"2a450e2b-9f88-42a1-9822-1a21613c25c2_AT5G60360","AT5G60360",0.856870771019325,-0.00862526971155584,NA,NA,FALSE
"AT5G60370.2_AT5G60370","AT5G60370",0.716378903128317,-0.027027032962763,NA,NA,FALSE
"AT5G60390.17_AT5G60390","AT5G60390",653.016531469275,0.0645979354017813,0.946536329748762,0.0238627123852112,FALSE
"70d10242-d02d-496c-91c9-42d1eb1f9d0d_AT5G60390","AT5G60390",8.4147841890278,0.0195382264131205,0.985888386143501,0.00617224938510019,FALSE
"AT5G60390.3_AT5G60390","AT5G60390",12.5184033138672,0.0598673842624807,0.932284520260066,0.0304515267857498,FALSE
"5f86f0d5-d282-47b3-8a50-49089301e7eb_AT5G60390","AT5G60390",3.77146600486306,0.0225860817514356,NA,NA,FALSE
"AT5G60400.4_AT5G60400","AT5G60400",1.97483546409941,-0.0623160349329055,NA,NA,FALSE
"AT5G60400.3_AT5G60400","AT5G60400",0.693382660589549,-0.023884300204883,NA,NA,FALSE
"AT5G60410.5_AT5G60410","AT5G60410",1.95476782847112,-0.00920502773188588,NA,NA,FALSE
"740a0f60-6e89-46f2-b9d4-8c6b8e692af3_AT5G60410","AT5G60410",1.74123860053963,0.00334227651420806,NA,NA,FALSE
"218227b8-6791-4249-9a91-13a08daca537_AT5G60430-AT5G60440","AT5G60430",1.33302113134615,-0.0114536913119302,NA,NA,FALSE
"AT5G60430-AT5G60440.5_AT5G60430-AT5G60440","AT5G60430",0.844451485238407,-0.00983273192080896,NA,NA,FALSE
"AT5G60450.12_AT5G60450","AT5G60450",0.873869805715193,0.0118491494540093,NA,NA,FALSE
"AT5G60540.6_AT5G60540","AT5G60540",7.06667306699691,0.00998301467467192,0.993716738221195,0.00273739483735984,FALSE
"AT5G60540.18_AT5G60540","AT5G60540",0.840666917891924,0.00816229129604025,NA,NA,FALSE
"AT5G60550.6_AT5G60550","AT5G60550",8.05745101638179,-0.0380110555021578,0.942621253040262,0.0256627725394061,FALSE
"AT5G60570.8_AT5G60570","AT5G60570",1.02321777189276,-0.0207509309827658,NA,NA,FALSE
"AT5G60570.9_AT5G60570","AT5G60570",1.21013514998999,0.0269241824726911,NA,NA,FALSE
"AT5G60570.5_AT5G60570","AT5G60570",1.7037920587645,0.00806318774025317,NA,NA,FALSE
"AT5G60570.10_AT5G60570","AT5G60570",0.900871543771172,-0.0237424458318582,NA,NA,FALSE
"AT5G60570.6_AT5G60570","AT5G60570",0.69050840097824,-0.00215088243816055,NA,NA,FALSE
"AT5G60580.1_AT5G60580","AT5G60580",1.7836559985971,0.0177911469609678,NA,NA,FALSE
"AT5G60580.16_AT5G60580","AT5G60580",0.645148342755529,0.0109061356261042,NA,NA,FALSE
"2fabda18-cde4-40bf-9ef7-6bd85fd61d2c_AT5G60590-AT5G60600","AT5G60590",9.65757833740127,-0.0636669461514616,0.897010362503739,0.0472025398408605,FALSE
"AT5G60590.1_AT5G60590","AT5G60590",2.4226171848743,-0.0491508710187683,NA,NA,FALSE
"AT5G60600.21_AT5G60600","AT5G60600",0.803657631169974,-0.0106947910021438,NA,NA,FALSE
"AT5G60620.12_AT5G60620","AT5G60620",10.5532619074377,-0.0709367178307601,0.887896284215604,0.0516377615001268,FALSE
"2f7b610a-7b94-474f-8262-aafa14c19955_AT5G60620","AT5G60620",1.06027395477057,0.00129079151021959,NA,NA,FALSE
"AT5G60640.9_AT5G60640","AT5G60640",20.1288642503641,0.00456609824599772,0.997067405411243,0.00127548079704739,FALSE
"AT5G60640.12_AT5G60640","AT5G60640",2.93650529125436,-0.0113326572013922,NA,NA,FALSE
"a249cfe5-726d-4c3d-b103-4d7aabc78564_AT5G60640","AT5G60640",1.01433761992257,-0.00354263107927366,NA,NA,FALSE
"AT5G60660.1_AT5G60660","AT5G60660",3.13872984459302,-0.0466879472771455,NA,NA,FALSE
"AT5G60690.3_AT5G60690","AT5G60690",2.67481488370882,-0.023296971482769,NA,NA,FALSE
"AT5G60700.3_AT5G60700","AT5G60700",1.39458211471754,-0.000354697453425746,NA,NA,FALSE
"AT5G60700.1_AT5G60700","AT5G60700",3.00966296546221,0.00362248514835663,NA,NA,FALSE
"AT5G60710.1_AT5G60710","AT5G60710",20.3596312022502,0.101148023052484,0.866134398568852,0.0624147130310912,FALSE
"AT5G60730.2_AT5G60730","AT5G60730",2.54893386049982,-0.0114224775661439,NA,NA,FALSE
"AT5G60750.3_AT5G60750","AT5G60750",26.2946597867751,-0.130241107435374,0.795140529125806,0.0995561095442733,FALSE
"AT5G60750.2_AT5G60750","AT5G60750",0.750243153598612,0.016764894286381,NA,NA,FALSE
"AT5G60790.7_AT5G60790","AT5G60790",5.05386893601902,0.0610311145292999,0.858491779675003,0.0662638589874886,FALSE
"AT5G60790.2_AT5G60790","AT5G60790",1.44722234705894,0.00273204259067301,NA,NA,FALSE
"AT5G60800.2_AT5G60800","AT5G60800",2.99454568162879,0.0567374234327903,NA,NA,FALSE
"AT5G60800.7_AT5G60800","AT5G60800",1.03570830802095,0.00346077828230054,NA,NA,FALSE
"19c971b9-1057-426c-b51b-7ccfd3628d4e_AT5G60800","AT5G60800",3.87897861416409,-0.0138236318549356,NA,NA,FALSE
"AT5G60840.2_AT5G60840","AT5G60840",24.1499072847844,-0.0508443022205332,0.954212070155564,0.0203550942025769,FALSE
"AT5G60860.1_AT5G60860","AT5G60860",23.9448297112097,0.0884033172503201,0.897010362503739,0.0472025398408605,FALSE
"AT5G60880.1_AT5G60880","AT5G60880",1.40713998599233,-0.0278454165421688,NA,NA,FALSE
"AT5G60890.1_AT5G60890","AT5G60890",8.1043564937575,-0.0577072644255531,0.921309061364793,0.0355946573932488,FALSE
"AT5G60900.3_AT5G60900","AT5G60900",5.98865272873605,0.0105921286476921,0.991315361256739,0.00378816401500987,FALSE
"AT5G60910.3_AT5G60910","AT5G60910",2.09131214958566,0.00708631157855706,NA,NA,FALSE
"AT5G60920.6-1_AT5G60920","AT5G60920",25.9583778681923,-0.184200153549452,0.649473051853039,0.187438864104919,FALSE
"AT5G60940.13_AT5G60940","AT5G60940",0.750029907729293,-0.00463018830408036,NA,NA,FALSE
"AT5G60950.1_AT5G60950","AT5G60950",56.5056639709847,-0.326690860047575,0.431258428925671,0.365262403570534,FALSE
"0d9a2022-62fc-451d-8c27-00eb8a8b8e18_AT5G60950","AT5G60950",1.28935960335251,0.0122693129289365,NA,NA,FALSE
"AT5G60970.2_AT5G60970","AT5G60970",6.0813120729589,-0.00903630783916292,0.994119127038327,0.00256157021491372,FALSE
"AT5G60980.5_AT5G60980","AT5G60980",2.21339738336089,0.0319178544931444,NA,NA,FALSE
"AT5G60990.3_AT5G60990","AT5G60990",9.03295138659056,0.0386569264430687,0.956978288737614,0.0190979150846076,FALSE
"AT5G61000.2_AT5G61000","AT5G61000",5.44451932427812,-0.00756253383178425,0.994729251309028,0.00229511087569247,FALSE
"AT5G61010.7_AT5G61010","AT5G61010",4.78050389564855,-0.0140651988631605,0.985888386143501,0.00617224938510019,FALSE
"AT5G61020.4_AT5G61020","AT5G61020",2.2441897963262,0.0362597594462633,NA,NA,FALSE
"AT5G61020.3-1_AT5G61020","AT5G61020",5.65553561662675,0.00493809361789531,0.995908052417528,0.00178075612551706,FALSE
"AT5G61020.8_AT5G61020","AT5G61020",1.06589024971315,-0.0137132714995565,NA,NA,FALSE
"AT5G61030.1_AT5G61030","AT5G61030",6.7910282110871,0.0609832518218919,0.895001954728381,0.0481760161624988,FALSE
"AT5G61040.3_AT5G61040","AT5G61040",2.67172874109702,0.0508208717261882,NA,NA,FALSE
"AT5G61060.10_AT5G61060","AT5G61060",0.905519134515934,-0.0200261643621206,NA,NA,FALSE
"AT5G61070.1_AT5G61070","AT5G61070",1.24776865833102,0.00527202911285072,NA,NA,FALSE
"AT5G61130.1_AT5G61130","AT5G61130",52.7776381288882,0.114059335144306,0.87798321117748,0.0565137886072115,FALSE
"AT5G61150.8_AT5G61150","AT5G61150",6.90865149090651,0.017891229493097,0.985888386143501,0.00617224938510019,FALSE
"AT5G61170.2_AT5G61170","AT5G61170",235.382854789463,0.127926378415334,0.827774153762812,0.082088138038458,FALSE
"AT5G61170.1_AT5G61170","AT5G61170",2.66061792454213,0.0224792076645749,NA,NA,FALSE
"AT5G61170.3_AT5G61170","AT5G61170",2.00175196883478,-0.00329805678458663,NA,NA,FALSE
"AT5G61210.13_AT5G61210","AT5G61210",19.3766214035771,-0.200413069168029,0.572278214798793,0.242392786282334,FALSE
"AT5G61210.9_AT5G61210","AT5G61210",1.6438575953068,-0.0221103232681981,NA,NA,FALSE
"8fbe0827-eb69-4d78-9d04-5945e0b1360d_AT5G61210","AT5G61210",4.05202681166446,-0.0272833886500985,0.946536329748762,0.0238627123852112,FALSE
